Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxStdErrRelative;MinInvokeCount;MinIterationTime;RemoveOutliers;Affinity;Jit;Platform;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;Server;Clock;EngineFactory;Toolchain;InvocationCount;IterationTime;LaunchCount;RunStrategy;TargetCount;UnrollFactor;WarmupCount;Mean;StdDev;Scaled;Scaled-StdDev;Gen 0;Allocated
NormalSum;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;71.4205 us;0.0015 us;1.00;0.00;-;0 B
MethodSum;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;214.2726 us;0.1296 us;3.00;0.00;-;0 B
MethodRefSum;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;358.0521 us;0.4716 us;5.01;0.01;-;0 B
GenericSum;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.4602 us;0.4328 us;3.34;0.00;-;0 B
MethodIncSum;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;214.2432 us;0.0899 us;3.00;0.00;-;0 B
Generic_Sum_Scalar_Proposal;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.0012 us;0.0356 us;3.33;0.00;-;0 B
Generic_Sum_ScalarOfT_NoCast;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;519.4720 us;1.7594 us;7.27;0.02;-;0 B
Generic_Sum_ScalarOfT_ExplicitCast;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;519.5500 us;1.1951 us;7.27;0.01;-;0 B
Generic_Sum_Base_Member;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.1423 us;0.1637 us;3.33;0.00;-;0 B
Generic_Sum_IL_Method;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;214.8104 us;0.3503 us;3.01;0.00;-;0 B
Generic_Sum_Dynamic;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;"1,958.2458 us";4.1969 us;27.42;0.05;1455.0781;4.8 MB
Generic_Sum_ScalarHelper;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;357.7350 us;0.4167 us;5.01;0.00;-;0 B
Generic_Sum_Base_Static;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.1366 us;0.1461 us;3.33;0.00;-;0 B
VectorSummary;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X64;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;580.6061 us;0.3580 us;8.13;0.00;-;0 B
NormalSum;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;71.4857 us;0.0513 us;1.00;0.00;-;0 B
MethodSum;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.6342 us;0.5297 us;3.34;0.01;-;0 B
MethodRefSum;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.2972 us;0.5498 us;3.33;0.01;-;0 B
GenericSum;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.5595 us;0.1522 us;3.34;0.00;-;0 B
MethodIncSum;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.2641 us;0.5284 us;3.33;0.01;-;0 B
Generic_Sum_Scalar_Proposal;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.3722 us;0.2793 us;3.33;0.00;-;0 B
Generic_Sum_ScalarOfT_NoCast;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;550.3136 us;0.0235 us;7.70;0.00;-;0 B
Generic_Sum_ScalarOfT_ExplicitCast;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;565.2561 us;1.5446 us;7.91;0.02;-;0 B
Generic_Sum_Base_Member;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.4277 us;0.0924 us;3.34;0.00;-;0 B
Generic_Sum_IL_Method;Default;False;Default;Default;Default;Default;Default;15;LegacyJit;X86;Clr;False;True;False;True;False;Default;Default;Default;1;1.0000 s;1;Default;3;16;3;238.1918 us;0.0100 us;3.33;0.00;-;0 B
